date,adjClose,adjHigh,adjLow,adjOpen,adjVolume,close,divCash,high,low,open,splitFactor,volume
1992-03-27,18.7271560041,20.1316927044,18.7271560041,19.6635138043,16250,10.0,0.0,10.75,10.0,10.5,1.0,32500
1992-03-30,18.9706090322,19.4387879323,18.7271560041,18.7271560041,31750,10.13,0.0,10.38,10.0,10.0,1.0,63500
1992-03-31,20.1316927044,20.1316927044,18.7271560041,18.7271560041,27000,10.75,0.0,10.75,10.0,10.0,1.0,54000
1992-04-01,20.1316927044,20.1316927044,18.7271560041,18.9706090322,3750,10.75,0.0,10.75,10.0,10.13,1.0,7500
1992-04-02,18.7271560041,20.1316927044,18.7271560041,20.1316927044,1500,10.0,0.0,10.75,10.0,10.75,1.0,3000
1992-04-03,20.1316927044,20.1316927044,18.7271560041,20.1316927044,1600,10.75,0.0,10.75,10.0,10.75,1.0,3200
1992-04-06,18.7271560041,20.1316927044,18.7271560041,20.1316927044,2850,10.0,0.0,10.75,10.0,10.75,1.0,5700
1992-04-07,18.7271560041,20.1316927044,18.7271560041,18.7271560041,4350,10.0,0.0,10.75,10.0,10.0,1.0,8700
1992-04-08,19.1953349042,20.1316927044,17.7907982039,18.7271560041,8450,10.25,0.0,10.75,9.5,10.0,1.0,16900
1992-04-09,16.8544404037,19.1953349042,16.8544404037,19.1953349042,20000,9.0,0.0,10.25,9.0,10.25,1.0,40000
1992-04-10,16.3862615036,17.7907982039,16.1521720536,17.7907982039,212750,8.75,0.0,9.5,8.625,9.5,1.0,425500
1992-04-13,17.7907982039,17.7907982039,16.3862615036,17.7907982039,1900,9.5,0.0,9.5,8.75,9.5,1.0,3800
1992-04-14,17.3226193038,17.7907982039,16.3862615036,16.3862615036,2050,9.25,0.0,9.5,8.75,8.75,1.0,4100
1992-04-15,16.3862615036,17.7907982039,16.3862615036,16.3862615036,1900,8.75,0.0,9.5,8.75,8.75,1.0,3800
1992-04-16,16.3862615036,17.7907982039,16.3862615036,16.8544404037,8450,8.75,0.0,9.5,8.75,9.0,1.0,16900
1992-04-20,15.4499037034,17.7907982039,14.9817248033,17.7907982039,26800,8.25,0.0,9.5,8.0,9.5,1.0,53600
1992-04-21,14.9817248033,15.9180826035,14.9817248033,15.9180826035,63750,8.0,0.0,8.5,8.0,8.5,1.0,127500
1992-04-22,15.9180826035,15.9180826035,14.9817248033,15.9180826035,36300,8.5,0.0,8.5,8.0,8.5,1.0,72600
1992-04-23,15.9180826035,15.9180826035,15.9180826035,15.9180826035,1350,8.5,0.0,8.5,8.5,8.5,1.0,2700
1992-04-24,15.6839931535,15.9180826035,14.9817248033,15.9180826035,73650,8.375,0.0,8.5,8.0,8.5,1.0,147300
1992-04-27,15.9180826035,15.9180826035,14.9817248033,14.9817248033,7450,8.5,0.0,8.5,8.0,8.0,1.0,14900
1992-04-28,15.9180826035,15.9180826035,15.2158142534,15.9180826035,3150,8.5,0.0,8.5,8.125,8.5,1.0,6300
1992-04-29,15.9180826035,15.9180826035,15.9180826035,15.9180826035,300,8.5,0.0,8.5,8.5,8.5,1.0,600
