Date,Close,High,Low,Open,Volume,Adj Close,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2015-11-30,121.45,121.53,121.06,121.1,5179764,112.9255969,112.9999819,112.5629705,112.600163,5179764,0,1
2015-12-01,122.83,122.85,121.26,121.26,12766590,114.4472491,114.4658842,112.9843966,112.9843966,12766590,0.256517,1
2015-12-02,122.87,123.04,122.19,122.66,7345805,114.4845193,114.6429173,113.8509271,114.2888511,7345805,0,1
2015-12-03,119.53,121.4,118.99,121.36,16612180,111.3724635,113.114842,110.8693167,113.0775719,16612180,0,1
2015-12-04,120.58,120.93,119.47,119.53,11843829,112.3508044,112.676918,111.3165583,111.3724635,11843829,0,1
2015-12-07,121.75,122.46,120.8,120.81,9016691,113.4409557,114.1025004,112.5557901,112.5651076,9016691,0,1
2015-12-08,121.81,122.43,121.45,122.28,7257521,113.4968609,114.0745479,113.1614297,113.9347849,7257521,0,1
2015-12-09,121.68,122.145,120.51,121.35,8993896,113.3757329,113.8089982,112.2855817,113.0682544,8993896,0,1
2015-12-10,121.84,122.03,121.49,121.79,5606896,113.5248134,113.7018466,113.1986998,113.4782258,5606896,0,1
2015-12-11,123.76,124.1,122.87,123.03,12299538,115.3137796,115.6305757,114.4845193,114.6335998,12299538,0,1
2015-12-14,122.16,123.15,121.75,123.08,10661052,113.8229745,114.7454102,113.4409557,114.6801875,10661052,0,1
2015-12-15,121.44,121.6,120.83,121.02,8795455,113.1521122,113.3011927,112.5837427,112.7607758,8795455,0,1
2015-12-16,121.18,122.17,120.5,121.07,10988572,112.9098563,113.832292,112.2762641,112.8073635,10988572,0,1
2015-12-17,122.55,122.78,121.64,121.78,9922991,114.1863582,114.4006615,113.3384628,113.4689083,9922991,0,1
2015-12-18,123.23,123.52,122.82,123.08,10171700,114.8199504,115.0901589,114.4379316,114.6801875,10171700,0,1
2015-12-21,123.2,123.78,122.92,123.43,7494943,114.7919978,115.3324147,114.5311069,115.0063011,7494943,0,1
2015-12-22,122.31,122.8,121.991,122.65,5445763,113.9627375,114.4192965,113.6655082,114.2795336,5445763,0,1
2015-12-23,121.39,121.61,120.87,121.23,7287134,113.1055245,113.3105102,112.6210128,112.956444,7287134,0,1
2015-12-24,121.83,121.87,121.4,121.47,3364567,113.7521911,113.7895389,113.3507017,113.4160605,3364567,0.254032,1
2015-12-28,122.19,122.67,121.85,121.99,7586564,114.0883216,114.5364957,113.770865,113.9015824,7586564,0,1
2015-12-29,120.16,121.74,120.01,121.69,7787496,112.1929186,113.6681584,112.0528642,113.6214736,7787496,0,1
2015-12-30,120.04,120.54,119.67,119.92,5508875,112.0808751,112.5477231,111.7354076,111.9688316,5508875,0,1
2015-12-31,120.58,120.8607,120.25,120.57,7897690,112.585071,112.8471595,112.2769513,112.575734,7897690,0,1
2016-01-04,121.45,122.45,121.32,121.93,10591941,113.3973865,114.3310826,113.2760061,113.8455607,10591941,0,1
2016-01-05,120.96,121.5,120.66,120.88,6242567,112.9398755,113.4440714,112.6597667,112.8651798,6242567,0,1
2016-01-06,122.59,122.62,122.05,122.3,8916942,114.4618001,114.4898109,113.9576042,114.1910282,8916942,0,1
2016-01-07,122.81,122.93,121.785,122.68,10202158,114.6672132,114.7792567,113.7101747,114.5458327,10202158,0,1
2016-01-08,123.36,123.465,122.2305,122.43,9577237,115.180746,115.2787841,114.1261363,114.3124087,9577237,0,1
2016-01-11,122.01,122.79,121.8601,122.04,10040254,113.9202563,114.6485393,113.7802953,113.9482672,10040254,0,1
2016-01-12,123.77,124.32,122.15,122.34,12897720,115.5635614,116.0770942,114.0509738,114.228376,12897720,0,1
2016-01-13,124.99,125.495,123.27,123.53,15577552,116.7026706,117.1741871,115.0967134,115.3394744,15577552,0,1
2016-01-14,123.82,124.965,123.34,124.47,12873776,115.6102462,116.6793282,115.1620721,116.2171487,12873776,0,1
2016-01-15,125.752,125.96,125.08,125.4,13976332,117.414147,117.6083558,116.7867032,117.085486,13976332,0,1
2016-01-19,125.36,126.07,124.95,125.13,8926594,117.0481381,117.7110623,116.6653228,116.8333881,8926594,0,1
2016-01-20,126.68,127.92,126.42,126.98,17283292,118.2806169,119.4384001,118.037856,118.5607258,17283292,0,1
2016-01-21,125.82,127.288,125.67,126.94,11001621,117.4776383,118.8483041,117.3375839,118.5233779,11001621,0,1
2016-01-22,125.34,125.53,124.52,124.91,10164328,117.0294642,117.2068665,116.2638335,116.6279749,10164328,0,1
2016-01-25,126.02,126.27,125.65,125.95,5738192,117.6643775,117.8978016,117.31891,117.5990188,5738192,0,1
2016-01-26,126.08,126.46,125.75,125.99,5692621,117.7203993,118.0752038,117.4122796,117.6363667,5692621,0,1
2016-01-27,126.05,126.29,125.19,125.75,7957753,117.6923884,117.9164755,116.8894098,117.4122796,7957753,0,1
2016-01-28,126.23,126.41,125.46,125.54,10575351,117.8604537,118.028519,117.1415078,117.2162034,10575351,0,1
2016-01-29,127.3,127.86,126.915,127.41,13170724,118.8595085,119.3823783,118.5000355,118.9622151,13170724,0,1
2016-02-01,126.67,127.07,126.29,126.79,9948356,118.4963325,118.8705216,118.1408528,118.6085892,9948356,0.241034,1
2016-02-02,129.02,129.04,128,128.1,10399965,120.6946934,120.7134029,119.7405112,119.8340585,10399965,0,1
2016-02-03,127.95,129.94,127.92,128.28,13308995,119.6937376,121.5553284,119.6656734,120.0024436,13308995,0,1
2016-02-04,128.57,128.59,127.51,128.22,9953521,120.2737307,120.2924401,119.2821296,119.9463152,9953521,0,1
2016-02-05,128.72,129,127.59,127.89,9200847,120.4140516,120.675984,119.3569674,119.6376092,9200847,0,1
2016-02-08,131.49,131.629,129.68,129.72,14452163,123.0053111,123.1353418,121.3121054,121.3495243,14452163,0,1
2016-02-09,131.63,132.06,130.96,132.04,15232056,123.1362773,123.5385306,122.5095106,123.5198211,15232056,0,1
2016-02-10,132.79,132.84,131.11,131.7,12797068,124.2214257,124.2681993,122.6498315,123.2017604,12797068,0,1
2016-02-11,133.72,135.25,133.01,134.44,21620249,125.0914153,126.5226886,124.4272297,125.7649557,21620249,0,1
2016-02-12,131.5,133.13,130.93,132.64,13888427,123.0146658,124.5394864,122.4814464,124.0811048,13888427,0,1
2016-02-16,130.11,130.75,129.805,130.72,11766006,121.7143587,122.3130613,121.4290395,122.2849971,11766006,0,1
2016-02-17,129.31,129.83,128.71,129.64,13157299,120.9659805,121.4524264,120.4046969,121.2746865,13157299,0,1
2016-02-18,130.9,131,129.36,129.41,10196700,122.4533822,122.5469295,121.0127542,121.0595278,10196700,0,1
2016-02-19,131.005,131.82,130.73,130.94,8188740,122.5516068,123.3140171,122.2943518,122.4908011,8188740,0,1
2016-02-22,130.94,131.11,130.7,131.1,5054326,122.4908011,122.6498315,122.2662876,122.6404767,5054326,0,1
2016-02-23,131.47,131.74,129.78,129.88,8320727,122.9866017,123.2391793,121.4056527,121.4992,8320727,0,1
2016-02-24,131.21,133.39,130.95,132.4,9091189,122.7433787,124.7827093,122.5001558,123.8565913,9091189,0,1
2016-02-25,131.68,132.555,131.32,131.48,6097222,123.1830509,124.0015896,122.8462807,122.9959564,6097222,0,1
2016-02-26,130.41,130.81,130.04,130.31,9244954,121.9950005,122.3691896,121.6488756,121.9014533,9244954,0,1
2016-02-29,130.98,131.17,130.42,130.47,8016109,122.52822,122.7059598,122.0043553,122.0511289,8016109,0,1
2016-03-01,128.43,130.85,128.32,130.82,13729116,120.375135,122.6433576,120.272034,122.6152391,13729116,0.248399,1
2016-03-02,128.96,128.97,128.21,128.32,7047705,120.8718945,120.8812673,120.168933,120.272034,7047705,0,1
2016-03-03,129.43,129.94,128.77,129.07,6395336,121.3124171,121.7904309,120.6938109,120.9749955,6395336,0,1
2016-03-04,128.6,129.13,127.76,128.75,8687010,120.534473,121.0312324,119.747156,120.6750653,8687010,0,1
2016-03-07,128.56,128.67,128.05,128.45,5493336,120.4969817,120.6000827,120.0189678,120.3938806,5493336,0,1
2016-03-08,129.98,130.99,129.95,130.35,7175371,121.8279222,122.7745771,121.7998037,122.1747166,7175371,0,1
2016-03-09,129.19,129.69,128.81,129.08,7194693,121.0874694,121.5561104,120.7313022,120.9843683,7194693,0,1
2016-03-10,128.66,129.84,127.92,129.5,10092026,120.5907099,121.6967027,119.8971212,121.3780268,10092026,0,1
2016-03-11,127.36,128.875,127.21,128.82,8927006,119.3722432,120.7922255,119.2316509,120.740675,8927006,0,1
2016-03-14,127.76,128.39,127.66,127.82,5176989,119.747156,120.3376437,119.6534278,119.8033929,5176989,0,1
2016-03-15,127.88,128.66,127.61,128.5,6413224,119.8596299,120.5907099,119.6065637,120.4407447,6413224,0,1
2016-03-16,128.26,128.52,127.37,127.75,9728881,120.2157971,120.4594904,119.381616,119.7377832,9728881,0,1
2016-03-17,128.79,129.34,128.49,128.51,7805464,120.7125565,121.2280617,120.4313719,120.4501176,7805464,0,1
2016-03-18,129.06,129.51,128.7,129.04,8198622,120.9656227,121.3873996,120.6282012,120.9468771,8198622,0,1
2016-03-21,128.07,128.62,127.745,128.25,5514849,120.0377135,120.5532186,119.7330968,120.2064242,5514849,0,1
2016-03-22,128.04,129.02,127.921,128.83,4997933,120.009595,120.9281314,119.8980584,120.7500478,4997933,0,1
2016-03-23,129.49,129.82,128.285,128.41,10628207,121.368654,121.6779571,120.2392291,120.3563894,10628207,0,1
2016-03-24,129.54,130.6425,129,130.58,6343287,121.4155181,122.4488716,120.9093858,122.3902914,6343287,0,1
2016-03-28,129.71,130.16,129.2801,129.38,5058676,121.574856,121.996633,121.1719185,121.265553,5058676,0,1
2016-03-29,131.07,131.09,130.02,130.38,9396659,122.8495596,122.8683053,121.8654135,122.202835,9396659,0,1
2016-03-30,129.69,130.0701,128.9784,130.03,8478718,121.5561104,121.9123713,120.8891405,121.8747863,8478718,0,1
2016-03-31,130.61,130.805,129.79,129.98,7832575,122.4184099,122.6011799,121.6498386,121.8279222,7832575,0,1
2016-04-01,130.68,131.13,129.9,130.98,9341350,122.7374335,123.1600831,122.0048409,123.0191999,9341350,0.270371,1
2016-04-04,130.76,130.97,130.27,130.79,5145057,122.8125712,123.0098077,122.3523528,122.8407479,5145057,0,1
2016-04-05,132.19,132.36,131.78,132.01,6482810,124.1556576,124.3153252,123.7705769,123.9865978,6482810,0,1
2016-04-06,131.23,131.67,130.74,131.53,6393875,123.2540052,123.6672626,122.7937868,123.5357716,6393875,0,1
2016-04-07,132.85,132.99,132.015,132.19,5963282,124.7755436,124.9070346,123.9912939,124.1556576,5963282,0,1
2016-04-08,132.01,132.4,131.635,132.17,5585183,123.9865978,124.3528941,123.6343898,124.1368732,5585183,0,1
2016-04-11,131.84,132.18,131.11,131.32,4805494,123.8269302,124.1462654,123.1412987,123.3385351,4805494,0,1
2016-04-12,130.93,131.55,130.525,131.08,4276037,122.9722388,123.554556,122.5918542,123.113122,4276037,0,1
2016-04-13,131.39,131.58,130.52,130.69,5207859,123.4042806,123.5827327,122.5871581,122.7468257,5207859,0,1
2016-04-14,130.76,131.31,130.4901,130.91,6966979,122.8125712,123.3291429,122.5590754,122.9534544,6966979,0,1
2016-04-15,131.88,132.16,131.25,131.29,5831142,123.864499,124.127481,123.2727896,123.3103585,5831142,0,1
2016-04-18,131.31,131.44,130.66,131.33,4486643,123.3291429,123.4512417,122.7186491,123.3479273,4486643,0,1
2016-04-19,130.9,131.305,130.29,131.08,5212335,122.9440622,123.3244468,122.3711372,123.113122,5212335,0,1
2016-04-20,129.46,131.65,129.27,131.16,10920713,121.5915836,123.6484781,121.4131316,123.1882597,10920713,0,1
2016-04-21,128.69,129.07,128.29,128.44,11154216,120.8683832,121.2252873,120.4926947,120.6335779,11154216,0,1
2016-04-22,128.36,128.91,128.24,128.85,5826383,120.5584402,121.0750119,120.4457337,121.0186586,5826383,0,1
2016-04-25,127.83,128.52,127.83,128.06,5539464,120.060653,120.7087156,120.060653,120.2766738,5539464,0,1
2016-04-26,127.25,127.76,127.12,127.76,7839962,119.5159046,119.9949075,119.3938059,119.9949075,7839962,0,1
2016-04-27,128.52,128.82,127.62,127.92,8380065,120.7087156,120.990482,119.8634165,120.1451829,8380065,0,1
2016-04-28,129.05,129.14,128.04,128.21,7974606,121.2065029,121.2910328,120.2578894,120.417557,7974606,0,1
2016-04-29,129.38,129.71,128.195,128.45,7416314,121.5164459,121.8263889,120.4034687,120.6429701,7416314,0,1
2016-05-02,127.82,128.895,127.8,128.66,11035175,120.295632,121.3073501,120.2768094,121.0861838,11035175,0.260185,1
2016-05-03,129.43,130.02,129.35,129.55,10736651,121.8108563,122.3661248,121.7355657,121.9237923,10736651,0,1
2016-05-04,130.14,130.17,129.19,129.68,7211166,122.4790608,122.5072948,121.5849844,122.0461396,7211166,0,1
2016-05-05,131.01,131.07,129.7,130.06,7870447,123.2978466,123.3543146,122.0649622,122.4037702,7870447,0,1
2016-05-06,130.45,130.86,130.295,130.85,7232476,122.7708121,123.1566766,122.6249364,123.1472653,7232476,0,1
2016-05-09,130.86,130.89,130.32,130.46,4950805,123.1566766,123.1849106,122.6484648,122.7802234,4950805,0,1
2016-05-10,130.87,131.12,130.65,130.85,4331861,123.166088,123.4013712,122.9590387,123.1472653,4331861,0,1
2016-05-11,131.61,132,130.66,130.83,9256048,123.8625264,124.2295684,122.96845,123.1284426,9256048,0,1
2016-05-12,131.01,131.17,130.59,130.66,6087364,123.2978466,123.4484279,122.9025707,122.96845,6087364,0,1
2016-05-13,132.28,132.32,131.23,131.48,8707286,124.4930856,124.5307309,123.5048959,123.7401791,8707286,0,1
2016-05-16,131.14,131.66,130.98,131.64,5137039,123.4201939,123.9095831,123.2696126,123.8907604,5137039,0,1
2016-05-17,131.36,131.83,131.21,131.21,4449130,123.6272432,124.0695757,123.4860732,123.4860732,4449130,0,1
2016-05-18,129.49,130.85,128.91,130.81,12680973,121.8673243,123.1472653,121.3214671,123.10962,12680973,0,1
2016-05-19,130.05,130.33,129.65,129.68,6209379,122.3943588,122.6578761,122.0179056,122.0461396,6209379,0,1
2016-05-20,130.15,130.4,129.55,129.65,5348879,122.4884721,122.7237554,121.9237923,122.0179056,5348879,0,1
2016-05-23,130.44,130.73,129.92,130.36,6979730,122.7614007,123.0343293,122.2720115,122.6861101,6979730,0,1
2016-05-24,129.86,130.19,129.24,129.97,5968275,122.2155435,122.5261175,121.632041,122.3190682,5968275,0,1
2016-05-25,129.37,130.245,129.31,129.83,6367396,121.7543883,122.5778798,121.6979203,122.1873095,6367396,0,1
2016-05-26,130.04,130.45,129.8,129.81,5419303,122.3849475,122.7708121,122.1590755,122.1684869,5419303,0,1
2016-05-27,129.85,130.26,129.7,130.07,5267595,122.2061322,122.5919968,122.0649622,122.4131815,5267595,0,1
2016-05-31,130.16,130.44,128.98,129.02,8344257,122.4978835,122.7614007,121.3873464,121.4249917,8344257,0,1
2016-06-01,130.42,131.27,130.11,130.63,9874878,122.9941175,123.79572,122.7017684,123.1921605,9874878,0.267273,1
2016-06-02,131.36,131.69,130.87,130.9,5835531,123.8805956,124.191806,123.4184953,123.4467872,5835531,0,1
2016-06-03,133.23,133.23,132.6,132.86,11077213,125.6441211,125.6441211,125.0499922,125.2951883,11077213,0,1
2016-06-06,132.24,132.89,132.105,132.78,7573732,124.71049,125.3234801,124.5831766,125.2197433,7573732,0,1
2016-06-07,132.56,132.98,132.54,132.64,4680203,125.0122697,125.4083557,124.9934085,125.0877147,4680203,0,1
2016-06-08,133.27,133.43,132.71,132.87,5313151,125.6818436,125.8327335,125.153729,125.3046189,5313151,0,1
2016-06-09,134.13,134.54,133.93,134.32,6820290,126.4928767,126.8795321,126.3042644,126.6720585,6820290,0,1
2016-06-10,134.78,135.33,134.2643,134.79,6984577,127.1058669,127.6245509,126.6195299,127.1152975,6984577,0,1
2016-06-13,135.38,135.39,134.77,135.09,7688936,127.671704,127.6811346,127.0964363,127.398216,7688936,0,1
2016-06-14,135.28,136.22,135.22,136.19,9012488,127.5773978,128.4638759,127.5208141,128.435584,9012488,0,1
2016-06-15,135.8,136.23,135.31,135.52,7953205,128.0677899,128.4733065,127.6056896,127.8037326,7953205,0,1
2016-06-16,136.46,137.56,136.18,136.74,10372653,128.6902107,129.7275786,128.4261534,128.954268,10372653,0,1
2016-06-17,135.61,136.2699,135.26,136.2,8489852,127.8886082,128.5109346,127.5585366,128.4450146,8489852,0,1
2016-06-20,134.16,134.55,134.01,134.24,7365885,126.5211686,126.8889627,126.3797093,126.5966135,7365885,0,1
2016-06-21,133.54,134.58,133.46,134.29,6005848,125.9364703,126.9172545,125.8610253,126.6437666,6005848,0,1
2016-06-22,133.76,133.99,133.2539,133.5,5773676,126.1439439,126.3608481,125.6666603,125.8987478,5773676,0,1
2016-06-23,132.23,133.32,132.08,132.61,9029115,124.7010594,125.7289967,124.5596001,125.0594228,9029115,0,1
2016-06-24,135.78,136.61,135.3,136.61,17155023,128.0489287,128.83167,127.596259,128.83167,17155023,0,1
2016-06-27,139.17,139.59,138.4,138.44,17573865,131.2459081,131.6419941,130.5197505,130.557473,17573865,0,1
2016-06-28,139.46,139.895,138.88,139.44,14006412,131.519396,131.9296279,130.9724202,131.5005348,14006412,0,1
2016-06-29,138.39,140.13,138.2601,139.68,12999793,130.5103199,132.1512474,130.3878162,131.7268696,12999793,0,1
2016-06-30,138.9,139.94,138.085,138.81,14698513,130.9912814,131.9720657,130.2226861,130.9064059,14698513,0,1
2016-07-01,140.57,140.82,139.19,140.81,15430178,132.8068442,133.0430376,131.5030564,133.0335899,15430178,0.255179,1
2016-07-05,142.33,142.91,141.7,141.85,8840774,134.469646,135.0176147,133.8744385,134.0161546,8840774,0,1
2016-07-06,142.56,143,141.96,142.79,14352847,134.6869439,135.1026444,134.1200797,134.9042419,14352847,0,1
2016-07-07,142.55,143.19,141.78,142.09,9676415,134.6774962,135.2821514,133.9500204,134.2429003,9676415,0,1
2016-07-08,143.6,143.62,142.36,142.92,10355253,135.6695086,135.6884041,134.4979892,135.0270625,10355253,0,1
2016-07-11,142.34,143.465,142.24,143.05,8099048,134.4790937,135.5419641,134.3846163,135.149883,8099048,0,1
2016-07-12,140,140.86,139.64,140.42,15810639,132.2683231,133.0808286,131.9282046,132.6651281,15810639,0,1
2016-07-13,141.65,141.77,140.95,141.37,8181672,133.8271998,133.9405727,133.1658582,133.5626632,8181672,0,1
2016-07-14,139.59,139.84,139.09,139.28,10817019,131.8809659,132.1171593,131.408579,131.5880861,10817019,0,1
2016-07-15,138.39,139.11,138.18,138.89,9958624,130.7472374,131.4274745,130.5488349,131.2196243,9958624,0,1
2016-07-18,138.26,139.26,137.73,139.07,5955878,130.6244168,131.5691906,130.1236868,131.3896836,5955878,0,1
2016-07-19,139.04,139.31,138.4,138.94,8073906,131.3613404,131.6164293,130.7566852,131.266863,8073906,0,1
2016-07-20,138.28,138.51,137.91,138.23,6942471,130.6433123,130.8606103,130.293746,130.5960736,6942471,0,1
2016-07-21,138.56,138.62,136.985,137.04,10398437,130.907849,130.9645354,129.4198303,129.4717929,10398437,0,1
2016-07-22,138.8,139.24,137.87,137.93,5811415,131.1345947,131.5502951,130.2559551,130.3126415,5811415,0,1
2016-07-25,138.7,139.26,138.5867,138.94,4243800,131.0401173,131.5691906,130.9330744,131.266863,4243800,0,1
2016-07-26,138.92,139.52,138.46,139.52,5243406,131.2479675,131.8148318,130.8133716,131.8148318,5243406,0,1
2016-07-27,140.65,140.65,139.4,139.55,8508125,132.8824261,132.8824261,131.7014589,131.843175,8508125,0,1
2016-07-28,140.39,140.835,139.71,139.8,7336072,132.6367849,133.0572092,131.9943388,132.0793684,7336072,0,1
2016-07-29,141.56,141.68,140.22,140.45,8766743,133.7421702,133.855543,132.4761734,132.6934713,8766743,0,1
2016-08-01,139.77,140.5,139.61,139.78,9809348,132.2949157,132.9858743,132.1434727,132.3043809,9809348,0.258147,1
2016-08-02,138.33,139.26,137.5,137.83,10051207,130.9319288,131.8121912,130.1463183,130.4586695,10051207,0,1
2016-08-03,138.41,138.78,137.91,138.6,4930593,131.0076503,131.3578622,130.5343909,131.1874888,4930593,0,1
2016-08-04,139.45,140.16,139.2711,139.46,5645951,131.9920297,132.664058,131.8226975,132.0014949,5645951,0,1
2016-08-05,138,139.18,137.825,139.05,7778635,130.6195776,131.7364697,130.4539369,131.6134222,7778635,0,1
2016-08-08,138.26,138.54,137.32,137.6,5185234,130.8656725,131.1306977,129.9759449,130.2409702,5185234,0,1
2016-08-09,139.62,139.72,138.62,138.71,5503166,132.1529379,132.2475898,131.2064192,131.2916059,5503166,0,1
2016-08-10,140.16,140.51,139.47,139.9,5843487,132.664058,132.9953395,132.0109601,132.4179631,5843487,0,1
2016-08-11,138.91,140.08,138.54,140.06,7624622,131.4809096,132.5883365,131.1306977,132.5694061,7624622,0,1
2016-08-12,140.08,140.86,139.87,140.41,7989640,132.5883365,133.326621,132.3895676,132.9006876,7989640,0,1
2016-08-15,138.76,139.63,138.75,139.34,5108563,131.3389318,132.1624031,131.3294666,131.8879127,5108563,0,1
2016-08-16,138.39,139.15,138.23,138.98,6182739,130.9887199,131.7080741,130.8372769,131.5471659,6182739,0,1
2016-08-17,139.22,139.44,138.5,138.63,5001992,131.7743304,131.9825645,131.092837,131.2158844,5001992,0,1
2016-08-18,139.44,139.765,138.79,139.2,3805233,131.9825645,132.2901831,131.3673274,131.7554,3805233,0,1
2016-08-19,138.71,139.05,138.1,138.64,5516269,131.2916059,131.6134222,130.7142295,131.2253496,5516269,0,1
2016-08-22,139.88,140.14,139.3689,139.65,5549684,132.3990327,132.6451276,131.915267,132.1813334,5549684,0,1
2016-08-23,140.03,140.59,139.67,140.27,6841393,132.5410105,133.071061,132.2002638,132.768175,6841393,0,1
2016-08-24,139.7,140.19,139.39,140.1,6027834,132.2286594,132.6924535,131.9352386,132.6072669,6027834,0,1
2016-08-25,139.17,139.78,138.96,139.26,5855464,131.7270045,132.3043809,131.5282356,131.8121912,5855464,0,1
2016-08-26,138.36,140.69,138.22,139.73,12962524,130.9603244,133.1657129,130.8278117,132.2570549,12962524,0,1
2016-08-29,140.21,140.35,139.21,139.38,7310409,132.7113839,132.8438965,131.7648652,131.9257734,7310409,0,1
2016-08-30,139.67,140.26,139.67,140.17,5161769,132.2002638,132.7587098,132.2002638,132.6735232,5161769,0,1
2016-08-31,139.87,140.17,139.34,139.66,7349658,132.3895676,132.6735232,131.8879127,132.1907986,7349658,0,1
2016-09-01,139.77,140.1,138.57,138.62,9149133,132.5354952,132.8484144,131.3976073,131.4450193,9149133,0.254173,1
2016-09-02,138.63,139.0511,138.17,138.96,8396973,131.4545017,131.8538055,131.0183113,131.7674208,8396973,0,1
2016-09-06,139.64,140.08,138.51,138.71,8542625,132.412224,132.8294496,131.3407129,131.5303609,8542625,0,1
2016-09-07,139.54,140.42,139.54,140.37,5421827,132.3174,133.1518511,132.3174,133.1044391,5421827,0,1
2016-09-08,137.79,139.27,137.26,138.86,14301465,130.6579801,132.0613752,130.155413,131.6725968,14301465,0,1
2016-09-09,135.52,136.12,135.41,136.07,13347664,128.5054755,129.0744194,128.4011691,129.0270074,13347664,0,1
2016-09-12,135.59,135.83,135.16,135.32,9096573,128.5718523,128.7994299,128.1641091,128.3158275,9096573,0,1
2016-09-13,134.05,136,133.36,135.87,15645423,127.1115628,128.9606306,126.4572772,128.8373595,15645423,0,1
2016-09-14,134.25,134.91,134.05,134.05,7037670,127.3012108,127.9270491,127.1115628,127.1115628,7037670,0,1
2016-09-15,133.67,134.05,133.03,133.61,10234190,126.7512316,127.1115628,126.144358,126.6943372,10234190,0,1
2016-09-16,134.75,134.81,134.22,134.58,7507901,127.7753307,127.8322251,127.2727636,127.6141299,7507901,0,1
2016-09-19,134.31,134.87,134.25,134.52,7105887,127.3581052,127.8891195,127.3012108,127.5572355,7105887,0,1
2016-09-20,134.78,135.58,134.67,135.15,6054765,127.8037779,128.5623699,127.6994715,128.1546267,6054765,0,1
2016-09-21,135.87,135.89,134.18,134.6,10698125,128.8373595,128.8563242,127.234834,127.6330947,10698125,0,1
2016-09-22,136.95,137.29,136.5,136.67,12426243,129.8614586,130.1838602,129.4347506,129.5959514,12426243,0,1
2016-09-23,136.82,137.34,136.71,137.03,5928833,129.7381874,130.2312721,129.633881,129.9373178,5928833,0,1
2016-09-26,137.69,137.8336,137.02,137.07,8661318,130.5631561,130.6993234,129.9278354,129.9752474,8661318,0,1
2016-09-27,138.7,138.8,137.95,138.59,9450445,131.5208785,131.6157024,130.8096985,131.4165721,9450445,0,1
2016-09-28,138.4,139.15,138.22,138.5,7958732,131.2364065,131.9475864,131.0657233,131.3312305,7958732,0,1
2016-09-29,138.75,139.07,137.45,137.56,8319793,131.5682905,131.8717272,130.3355785,130.4398849,8319793,0,1
2016-09-30,137.51,138.64,136.87,138.55,11747119,130.3924729,131.4639841,129.7855994,131.3786425,11747119,0,1
2016-10-03,136.81,137.77,136.76,137.68,7588816,129.9629838,130.8749381,129.9154862,130.7894423,7588816,0.247067,1
2016-10-04,135.21,136.84,135.16,136.62,12048727,128.44306,129.9914824,128.3955624,129.7824928,12048727,0,1
2016-10-05,134.58,135.08,134.12,135.02,8917655,127.84459,128.3195662,127.4076119,128.262569,8917655,0,1
2016-10-06,133.83,134.69,133.68,133.97,7839909,127.1321257,127.9490848,126.9896329,127.265119,7839909,0,1
2016-10-07,133.92,134.285,133.09,133.93,9953220,127.2176214,127.564354,126.429161,127.227121,9953220,0,1
2016-10-10,133.13,133.16,132.51,132.85,6089117,126.4671591,126.4956576,125.8781886,126.2011724,6089117,0,1
2016-10-11,132.83,133.55,132.57,132.86,9670399,126.1821733,126.8661391,125.9351857,126.2106719,9670399,0,1
2016-10-12,132.96,133.02,132.24,132.67,7582449,126.3056672,126.3626643,125.6217014,126.030181,7582449,0,1
2016-10-13,133.46,133.93,133.37,133.64,7080582,126.7806433,127.227121,126.6951476,126.9516348,7080582,0,1
2016-10-14,131.59,132.95,131.53,132.27,11415109,125.0042324,126.2961676,124.9472353,125.6502,11415109,0,1
2016-10-17,132.43,132.74,132.09,132.1,10595886,125.8021924,126.0966776,125.4792086,125.4887081,10595886,0,1
2016-10-18,132.86,132.89,131.83,131.86,7151001,126.2106719,126.2391705,125.232221,125.2607195,7151001,0,1
2016-10-19,132.97,133.27,132.32,132.37,6941279,126.3151667,126.6001524,125.6976976,125.7451953,6941279,0,1
2016-10-20,133.11,133.7526,132.9,133.64,6082274,126.44816,127.0585994,126.24867,126.9516348,6082274,0,1
2016-10-21,133.31,133.72,132.87,133.52,9222747,126.6381505,127.027631,126.2201714,126.8376405,9222747,0,1
2016-10-24,132.73,133.45,132.29,133.41,6507489,126.0871781,126.7711438,125.6691991,126.7331457,6507489,0,1
2016-10-25,133.08,133.555,132.49,132.53,5134728,126.4196614,126.8708888,125.8591895,125.8971876,5134728,0,1
2016-10-26,132.18,132.8,131.99,132.46,5842548,125.5647043,126.1536748,125.3842134,125.830691,5842548,0,1
2016-10-27,130.74,131.07,130.0649,131.07,10044665,124.1967729,124.5102572,123.55546,124.5102572,10044665,0,1
2016-10-28,130.45,130.93,130.33,130.39,7540950,123.9212867,124.3772638,123.8072924,123.8642896,7540950,0,1
2016-10-31,131.25,131.29,130.71,130.89,7047470,124.6812486,124.7192467,124.1682743,124.3392657,7047470,0,1
2016-11-01,131.01,131.6,129.88,130.16,12622367,124.6906151,125.252156,123.6151217,123.8816156,12622367,0.24986,1
2016-11-02,131.58,132.11,131.03,131.3,8666228,125.2331207,125.7375556,124.7096504,124.9666267,8666228,0,1
2016-11-03,130.57,131.05,130.44,130.75,6085408,124.2718389,124.7286857,124.1481096,124.4431565,6085408,0,1
2016-11-04,131.74,131.79,131.13,131.27,7622582,125.3854029,125.4329911,124.8048268,124.9380738,7622582,0,1
