date,adjClose,adjHigh,adjLow,adjOpen,adjVolume,close,divCash,high,low,open,splitFactor,volume
2011-02-10,4.1314754978,4.2109269497,4.0599691911,4.0599691911,3000,5.2,0.0,5.3,5.11,5.11,1.0,3000
2011-02-11,4.1314754978,4.1314754978,4.1314754978,4.1314754978,0,5.2,0.0,5.2,5.2,5.2,1.0,0
2011-02-14,4.0679143363,4.0679143363,4.0679143363,4.0679143363,100,5.12,0.0,5.12,5.12,5.12,1.0,100
2011-02-15,4.0679143363,4.0679143363,4.0679143363,4.0679143363,1500,5.12,0.0,5.12,5.12,5.12,1.0,1500
2011-02-16,4.0679143363,4.0679143363,4.0679143363,4.0679143363,0,5.12,0.0,5.12,5.12,5.12,1.0,0
2011-02-17,4.0679143363,4.0679143363,4.0679143363,4.0679143363,0,5.12,0.0,5.12,5.12,5.12,1.0,0
2011-02-18,4.0679143363,4.0679143363,4.0679143363,4.0679143363,0,5.12,0.0,5.12,5.12,5.12,1.0,0
2011-02-22,4.1314754978,4.1314754978,4.1314754978,4.1314754978,500,5.2,0.0,5.2,5.2,5.2,1.0,500
2011-02-23,4.1314754978,4.1314754978,4.1314754978,4.1314754978,0,5.2,0.0,5.2,5.2,5.2,1.0,0
2011-02-24,4.1314754978,4.1314754978,4.1314754978,4.1314754978,200,5.2,0.0,5.2,5.2,5.2,1.0,200
2011-02-25,4.1314754978,4.1314754978,4.1314754978,4.1314754978,0,5.2,0.0,5.2,5.2,5.2,1.0,0
2011-02-28,4.0679143363,4.0679143363,4.0679143363,4.0679143363,700,5.12,0.0,5.12,5.12,5.12,1.0,700
2011-03-01,4.2109269497,4.2109269497,4.2109269497,4.2109269497,200,5.3,0.0,5.3,5.3,5.3,1.0,200
2011-03-02,4.2109269497,4.2109269497,4.2109269497,4.2109269497,0,5.3,0.0,5.3,5.3,5.3,1.0,0
2011-03-03,4.2109269497,4.2109269497,4.2109269497,4.2109269497,1000,5.3,0.0,5.3,5.3,5.3,1.0,1000
2011-03-04,4.2506526756,4.3301041275,4.0758594815,4.0758594815,6600,5.35,0.0,5.45,5.13,5.13,1.0,6600
2011-03-07,4.2903784016,4.2903784016,4.2903784016,4.2903784016,500,5.4,0.0,5.4,5.4,5.4,1.0,500
2011-03-08,4.2903784016,4.2903784016,4.2903784016,4.2903784016,500,5.4,0.0,5.4,5.4,5.4,1.0,500
2011-03-09,4.2903784016,4.2903784016,4.2903784016,4.2903784016,500,5.4,0.0,5.4,5.4,5.4,1.0,500
2011-03-10,4.3698298535,4.4492813053,4.3698298535,4.4492813053,1300,5.5,0.0,5.6,5.5,5.6,1.0,1300
2011-03-11,4.3698298535,4.3698298535,4.3698298535,4.3698298535,0,5.5,0.0,5.5,5.5,5.5,1.0,0
2011-03-14,4.2506526756,4.2506526756,4.2506526756,4.2506526756,1900,5.35,0.0,5.35,5.35,5.35,1.0,1900
2011-03-15,4.2506526756,4.2506526756,4.2506526756,4.2506526756,1500,5.35,0.0,5.35,5.35,5.35,1.0,1500
2011-03-16,4.2506526756,4.2506526756,4.2506526756,4.2506526756,0,5.35,0.0,5.35,5.35,5.35,1.0,0
2011-03-17,4.2506526756,4.2506526756,4.2506526756,4.2506526756,1000,5.35,0.0,5.35,5.35,5.35,1.0,1000
2011-03-18,4.2506526756,4.2506526756,4.2506526756,4.2506526756,0,5.35,0.0,5.35,5.35,5.35,1.0,0
2011-03-21,4.1314754978,4.2109269497,4.1314754978,4.2109269497,1000,5.2,0.0,5.3,5.2,5.3,1.0,1000
2011-03-22,4.1155852074,4.1155852074,4.0996949171,4.0996949171,2300,5.18,0.0,5.18,5.16,5.16,1.0,2300
2011-03-23,4.0520240459,4.0917497719,4.0520240459,4.0679143363,8000,5.1,0.0,5.15,5.1,5.12,1.0,8000
2011-03-24,4.0520240459,4.0520240459,4.0520240459,4.0520240459,0,5.1,0.0,5.1,5.1,5.1,1.0,0
2011-03-25,4.0520240459,4.0520240459,4.0520240459,4.0520240459,1100,5.1,0.0,5.1,5.1,5.1,1.0,1100
2011-03-28,4.0917497719,4.0917497719,4.0917497719,4.0917497719,1000,5.15,0.0,5.15,5.15,5.15,1.0,1000
2011-03-29,4.0917497719,4.0917497719,4.0917497719,4.0917497719,2000,5.15,0.0,5.15,5.15,5.15,1.0,2000
2011-03-30,4.0917497719,4.2903784016,4.0917497719,4.0917497719,12200,5.15,0.0,5.4,5.15,5.15,1.0,12200
2011-03-31,4.0917497719,4.0917497719,4.0917497719,4.0917497719,2500,5.15,0.0,5.15,5.15,5.15,1.0,2500
2011-04-01,4.0917497719,4.0917497719,4.0917497719,4.0917497719,0,5.15,0.0,5.15,5.15,5.15,1.0,0
2011-04-04,4.0917497719,4.0917497719,4.0917497719,4.0917497719,0,5.15,0.0,5.15,5.15,5.15,1.0,0
2011-04-05,4.1314754978,4.1314754978,4.1314754978,4.1314754978,3000,5.2,0.0,5.2,5.2,5.2,1.0,3000
2011-04-06,4.1314754978,4.1314754978,4.1314754978,4.1314754978,0,5.2,0.0,5.2,5.2,5.2,1.0,0
2011-04-07,4.1314754978,4.1712012238,4.1314754978,4.1712012238,1200,5.2,0.0,5.25,5.2,5.25,1.0,1200
2011-04-08,4.1314754978,4.1314754978,4.1314754978,4.1314754978,0,5.2,0.0,5.2,5.2,5.2,1.0,0
2011-04-11,4.1712012238,4.1712012238,4.0917497719,4.1712012238,3500,5.25,0.0,5.25,5.15,5.25,1.0,3500
2011-04-12,4.1712012238,4.1712012238,4.1712012238,4.1712012238,600,5.25,0.0,5.25,5.25,5.25,1.0,600
2011-04-13,4.1712012238,4.1712012238,4.1712012238,4.1712012238,0,5.25,0.0,5.25,5.25,5.25,1.0,0
2011-04-14,4.1712012238,4.1712012238,4.1712012238,4.1712012238,0,5.25,0.0,5.25,5.25,5.25,1.0,0
2011-04-15,4.1712012238,4.1712012238,4.1712012238,4.1712012238,0,5.25,0.0,5.25,5.25,5.25,1.0,0
2011-04-18,4.1712012238,4.1712012238,4.1712012238,4.1712012238,500,5.25,0.0,5.25,5.25,5.25,1.0,500
2011-04-19,4.1712012238,4.1870915141,4.1712012238,4.1870915141,2600,5.25,0.0,5.27,5.25,5.27,1.0,2600
2011-04-20,4.5287327572,4.5287327572,4.2903784016,4.2903784016,9400,5.7,0.0,5.7,5.4,5.4,1.0,9400
2011-04-21,4.647909935,4.647909935,4.5287327572,4.5287327572,4700,5.85,0.0,5.85,5.7,5.7,1.0,4700
2011-04-25,4.7670871129,5.2040700982,4.7670871129,4.8465385647,6200,6.0,0.0,6.55,6.0,6.1,1.0,6200
2011-04-26,4.8068128388,4.8068128388,4.7670871129,4.8068128388,1100,6.05,0.0,6.05,6.0,6.05,1.0,1100
2011-04-27,4.8068128388,4.8068128388,4.8068128388,4.8068128388,200,6.05,0.0,6.05,6.05,6.05,1.0,200
2011-04-28,4.8862642907,4.9657157426,4.8862642907,4.9657157426,7200,6.15,0.0,6.25,6.15,6.25,1.0,7200
2011-04-29,4.9657157426,4.9657157426,4.9657157426,4.9657157426,1500,6.25,0.0,6.25,6.25,6.25,1.0,1500
2011-05-02,5.2437958241,5.2835215501,5.0054414685,5.0054414685,12600,6.6,0.0,6.65,6.3,6.3,1.0,12600
2011-05-03,5.323247276,5.323247276,5.323247276,5.323247276,5100,6.7,0.0,6.7,6.7,6.7,1.0,5100
2011-05-04,5.323247276,5.323247276,5.323247276,5.323247276,3800,6.7,0.0,6.7,6.7,6.7,1.0,3800
2011-05-05,5.362973002,5.362973002,5.323247276,5.323247276,1700,6.75,0.0,6.75,6.7,6.7,1.0,1700
2011-05-06,5.2437958241,5.362973002,5.2437958241,5.362973002,5600,6.6,0.0,6.75,6.6,6.75,1.0,5600
2011-05-09,4.8862642907,5.2437958241,4.8862642907,5.2437958241,2200,6.15,0.0,6.6,6.15,6.6,1.0,2200
2011-05-10,4.9259900166,5.2437958241,4.9259900166,5.2437958241,1000,6.2,0.0,6.6,6.2,6.6,1.0,1000
2011-05-11,5.2835215501,5.5218759057,5.2437958241,5.2437958241,7500,6.65,0.0,6.95,6.6,6.6,1.0,7500
2011-05-12,5.6410530836,5.6410530836,5.2835215501,5.2835215501,1300,7.1,0.0,7.1,6.65,6.65,1.0,1300
2011-05-13,5.6013273576,5.9588588911,5.5536564865,5.9588588911,9700,7.05,0.0,7.5,6.99,7.5,1.0,9700
2011-05-16,5.6013273576,5.6013273576,5.6013273576,5.6013273576,0,7.05,0.0,7.05,7.05,7.05,1.0,0
2011-05-17,5.4026987279,5.4026987279,5.4026987279,5.4026987279,2000,6.8,0.0,6.8,6.8,6.8,1.0,2000
2011-05-18,5.4026987279,5.4026987279,5.4026987279,5.4026987279,0,6.8,0.0,6.8,6.8,6.8,1.0,0
2011-05-19,5.6410530836,5.6410530836,5.5616016317,5.5616016317,3100,7.1,0.0,7.1,7.0,7.0,1.0,3100
2011-05-20,5.8277639955,5.8277639955,5.5444699124,5.5444699124,4600,7.2,0.135,7.2,6.85,6.85,1.0,4600
2011-05-23,5.5444699124,5.5444699124,5.5444699124,5.5444699124,600,6.85,0.0,6.85,6.85,6.85,1.0,600
2011-05-24,5.5444699124,5.5444699124,5.5444699124,5.5444699124,0,6.85,0.0,6.85,6.85,6.85,1.0,0
2011-05-25,5.5444699124,5.5444699124,5.5444699124,5.5444699124,0,6.85,0.0,6.85,6.85,6.85,1.0,0
