Date,Close,High,Low,Open,Volume,Adj Close,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2013-06-19,121.28,122.35,121.23,122.3,171687,112.6725065,113.6665664,112.6260551,113.620115,171687,0,1
2013-06-20,121.1,121.225,120.5,121.14,245922,112.5052815,112.6214099,111.9478647,112.5424426,245922,0,1
2013-06-21,120.4,120.9899,120.4,120.93,143713,111.8549619,112.4029955,111.8549619,112.3473467,143713,0,1
2013-06-24,120.22,120.51,119.86,119.86,319594,111.6877369,111.957155,111.3532868,111.3532868,319594,0,1
2013-06-25,120.21,120.4878,120.148,120.43,283899,111.6784466,111.9365306,111.6208469,111.8828327,283899,0,1
2013-06-26,120.45,120.6,120.2801,120.56,183140,111.9014133,112.0407675,111.7435715,112.0036064,183140,0,1
2013-06-27,120.8,120.8299,120.575,120.67,171713,112.2265731,112.254351,112.0175418,112.1057994,171713,0,1
2013-06-28,120.74,120.8,120.476,120.56,667342,112.1708314,112.2265731,111.925568,112.0036064,667342,0,1
2013-07-01,120.78,120.82,120.5795,120.61,20520639,112.2654557,112.3026358,112.0790902,112.1074401,20520639,0.061853,1
2013-07-02,120.8,120.85,120.7,120.74,308792,112.2840458,112.3305209,112.1910954,112.2282755,308792,0,1
2013-07-03,120.65,120.91,120.64,120.8,158864,112.1446202,112.3862912,112.1353252,112.2840458,158864,0,1
2013-07-05,119.69,119.94,119.67,119.93,1118571,111.2522967,111.4846726,111.2337066,111.4753775,1118571,0,1
2013-07-08,120.16,120.18,119.91,119.91,227418,111.6891634,111.7077535,111.4567875,111.4567875,227418,0,1
2013-07-09,120.24,120.3085,120.18,120.25,354641,111.7635237,111.8271947,111.7077535,111.7728187,354641,0,1
2013-07-10,120.08,120.3599,120.0601,120.23,258089,111.6148031,111.8749712,111.596306,111.7542287,258089,0,1
2013-07-11,120.74,120.76,120.51,120.59,168844,112.2282755,112.2468656,112.0144897,112.08885,168844,0,1
2013-07-12,120.65,121,120.55,120.96,204902,112.1446202,112.4699465,112.0516698,112.4327663,204902,0,1
2013-07-15,120.83,120.84,120.69,120.69,341939,112.3119309,112.3212259,112.1818004,112.1818004,341939,0,1
2013-07-16,120.86,120.9275,120.7947,120.86,222656,112.339816,112.4025575,112.2791194,112.339816,222656,0,1
2013-07-17,121.18,121.3,121.0952,121.24,294224,112.6372572,112.7487976,112.5584352,112.6930274,294224,0,1
2013-07-18,120.99,121.2,120.97,121.18,155486,112.4606515,112.6558472,112.4420614,112.6372572,155486,0,1
2013-07-19,121.23,121.25,121.09,121.1,215521,112.6837323,112.7023224,112.5536018,112.5628969,215521,0,1
2013-07-22,121.26,121.27,121.18,121.18,300407,112.7116175,112.7209125,112.6372572,112.6372572,300407,0,1
2013-07-23,121.19,121.2,121.05,121.1,143051,112.6465522,112.6558472,112.5164217,112.5628969,143051,0,1
2013-07-24,120.86,120.95,120.68,120.9,230579,112.339816,112.4234713,112.1725053,112.3769961,230579,0,1
2013-07-25,120.99,121.02,120.65,120.66,180915,112.4606515,112.4885366,112.1446202,112.1539152,180915,0,1
2013-07-26,121.05,121.09,120.97,121.07,307606,112.5164217,112.5536018,112.4420614,112.5350118,307606,0,1
2013-07-29,121.01,121.03,120.91,121.01,1468538,112.4792415,112.4978316,112.3862912,112.4792415,1468538,0,1
2013-07-30,120.97,121.07,120.91,121.02,151024,112.4420614,112.5350118,112.3862912,112.4885366,151024,0,1
2013-07-31,120.98,121.04,120.54,120.59,183649,112.4513564,112.5071266,112.0423748,112.08885,183649,0,1
2013-08-01,120.37,120.685,120.28,120.68,28137088,111.9649286,112.2579331,111.881213,112.2532822,28137088,0.08668,1
2013-08-02,121.01,121.03,120.72,120.73,324047,112.5602393,112.5788428,112.2904891,112.2997908,324047,0,1
2013-08-05,120.87,120.9074,120.7601,120.87,104581,112.4300151,112.4648035,112.3277891,112.4300151,104581,0,1
2013-08-06,120.85,120.9,120.78,120.82,144643,112.4114116,112.4579203,112.3462995,112.3835064,144643,0,1
2013-08-07,120.97,121.05,120.88,120.93,211337,112.5230324,112.5974462,112.4393168,112.4858255,211337,0,1
2013-08-08,121.02,121.1,120.91,121.03,92081,112.569541,112.6439549,112.467222,112.5788428,92081,0,1
2013-08-09,121.09,121.1,120.99,121.01,171776,112.6346531,112.6439549,112.5416358,112.5602393,171776,0,1
2013-08-12,121,121.15,120.96,121.13,237004,112.5509376,112.6904635,112.5137306,112.6718601,237004,0,1
2013-08-13,120.5,120.66,120.4201,120.66,92636,112.085851,112.2346787,112.0115302,112.2346787,92636,0,1
2013-08-14,120.52,120.5701,120.47,120.47,59119,112.1044545,112.1510562,112.0579459,112.0579459,59119,0,1
2013-08-15,120.27,120.3747,120.0491,120.18,143309,111.8719112,111.9693004,111.666436,111.7881957,143309,0,1
2013-08-16,120.05,120.26,119.88,120.26,1712925,111.6672732,111.8626095,111.5091438,111.8626095,1712925,0,1
2013-08-19,119.87,119.95,119.761,119.95,112836,111.499842,111.5742559,111.3984532,111.5742559,112836,0,1
2013-08-20,120.16,120.1799,120.06,120.09,101964,111.7695922,111.7881027,111.6765749,111.7044801,101964,0,1
2013-08-21,119.73,120.11,119.7,120.03,169778,111.3696178,111.7230836,111.3417126,111.6486697,169778,0,1
2013-08-22,119.52,119.72,119.411,119.63,82252,111.1742815,111.3603161,111.0728926,111.2766005,82252,0,1
2013-08-23,119.77,119.88,119.33,119.4,63897,111.4068247,111.5091438,110.9975486,111.0626607,63897,0,1
2013-08-26,119.98,120,119.87,120,185259,111.6021611,111.6207645,111.499842,111.6207645,185259,0,1
2013-08-27,120.27,120.34,120.08,120.16,199206,111.8719112,111.9370234,111.6951784,111.7695922,199206,0,1
2013-08-28,120.03,120.14,119.94,120.1,171713,111.6486697,111.7509888,111.5649541,111.7137818,171713,0,1
2013-08-29,120.09,120.14,119.81,119.81,82599,111.7044801,111.7509888,111.4440316,111.4440316,82599,0,1
2013-08-30,119.96,120.14,119.92,120.09,314825,111.5835576,111.7509888,111.5463507,111.7044801,314825,0,1
2013-09-03,119.63,119.69,119.3105,119.57,25511615,111.3510236,111.4068714,111.0536346,111.2951759,25511615,0.08001,1
2013-09-04,119.31,119.67,119.27,119.6,1268037,111.0531692,111.3882555,111.0159374,111.3230998,1268037,0,1
2013-09-05,118.78,119.07,118.77,119,1770656,110.5598478,110.8297784,110.5505398,110.7646227,1770656,0,1
2013-09-06,119.24,119.53,119.13,119.29,702659,110.9880135,111.2579441,110.8856261,111.0345533,702659,0,1
2013-09-09,119.46,119.55,119.43,119.53,461043,111.1927885,111.27656,111.1648646,111.2579441,461043,0,1
2013-09-10,119.18,119.326,119.152,119.21,250305,110.9321658,111.0680619,110.9061036,110.9600897,250305,0,1
2013-09-11,119.52,119.54,119.2201,119.39,439676,111.2486362,111.2672521,110.9694907,111.1276328,439676,0,1
2013-09-12,119.5,119.74,119.48,119.64,368718,111.2300203,111.4534111,111.2114044,111.3603316,368718,0,1
2013-09-13,119.59,119.62,119.463,119.49,214795,111.3137918,111.3417157,111.1955809,111.2207123,214795,0,1
2013-09-16,119.9,120.29,119.8603,120.27,218971,111.6023383,111.9653484,111.5653858,111.9467325,218971,0,1
2013-09-17,120.03,120.07,119.9101,120.05,227830,111.7233417,111.7605735,111.6117394,111.7419576,227830,0,1
2013-09-18,120.88,121.029,119.78,119.91,307214,112.5145176,112.6532061,111.4906429,111.6116463,307214,0,1
2013-09-19,120.68,120.88,120.65,120.84,306049,112.3283586,112.5145176,112.3004347,112.4772858,306049,0,1
2013-09-20,120.67,120.789,120.57,120.66,234925,112.3190506,112.4298152,112.2259711,112.3097427,234925,0,1
2013-09-23,120.86,120.88,120.71,120.74,224413,112.4959017,112.5145176,112.3562824,112.3842063,224413,0,1
2013-09-24,121.015,121.06,120.8612,120.88,258410,112.6401749,112.6820607,112.4970186,112.5145176,258410,0,1
2013-09-25,121.2,121.22,120.96,121,226223,112.812372,112.8309879,112.5889812,112.626213,226223,0,1
2013-09-26,121.09,121.1,120.98,121.05,216333,112.7099846,112.7192925,112.6075971,112.6727528,216333,0,1
2013-09-27,121.25,121.34,121.14,121.14,173647,112.8589118,112.9426834,112.7565243,112.7565243,173647,0,1
2013-09-30,121.33,121.35,121.1321,121.28,233753,112.9333754,112.9519913,112.749171,112.8868356,233753,0,1
2013-10-01,121.04,121.19,121,121.17,30824750,112.751592,112.8913205,112.7143311,112.8726901,30824750,0.094701,1
2013-10-02,121.23,121.32,121.15,121.16,567259,112.9285815,113.0124186,112.8540596,112.8633748,567259,0,1
2013-10-03,121.33,121.47,121.1326,121.18,370505,113.0217338,113.1521471,112.8378511,112.8820053,370505,0,1
2013-10-04,121.12,121.24,121.09,121.2,247255,112.8261139,112.9378967,112.7981682,112.9006358,247255,0,1
2013-10-07,121.16,121.33,121.11,121.3,91708,112.8633748,113.0217338,112.8167987,112.9937881,91708,0,1
2013-10-08,121.01,121.14,120.98,121.05,426949,112.7236463,112.8447444,112.6957006,112.7609073,426949,0,1
2013-10-09,120.99,121.12,120.93,121.09,114208,112.7050159,112.8261139,112.6491245,112.7981682,114208,0,1
2013-10-10,120.98,120.99,120.81,120.89,121647,112.6957006,112.7050159,112.5373417,112.6118635,121647,0,1
2013-10-11,121.08,121.23,121.06,121.14,55471,112.788853,112.9285815,112.7702225,112.8447444,55471,0,1
2013-10-14,120.845,121.09,120.81,121.09,230801,112.569945,112.7981682,112.5373417,112.7981682,230801,0,1
2013-10-15,120.95,121.07,120.9107,121.04,183584,112.6677549,112.7795377,112.6311461,112.751592,183584,0,1
2013-10-16,121.25,121.25,120.801,120.89,94311,112.947212,112.947212,112.5289579,112.6118635,94311,0,1
2013-10-17,121.531,121.6399,121.456,121.47,219366,113.20897,113.3104129,113.1391058,113.1521471,219366,0,1
2013-10-18,121.55,121.62,121.52,121.61,87472,113.226669,113.2918756,113.1987233,113.2825604,87472,0,1
2013-10-21,121.49,121.52,121.4,121.52,148519,113.1707776,113.1987233,113.0869405,113.1987233,148519,0,1
2013-10-22,121.83,121.87,121.74,121.74,115906,113.4874955,113.5247565,113.4036584,113.4036584,115906,0,1
2013-10-23,121.88,122,121.84,121.85,1680311,113.5340717,113.6458545,113.4968108,113.506126,1680311,0,1
2013-10-24,121.81,121.92,121.74,121.92,69411,113.4688651,113.5713326,113.4036584,113.5713326,69411,0,1
2013-10-25,121.91,121.94,121.8,121.8,106845,113.5620174,113.5899631,113.4595498,113.4595498,106845,0,1
2013-10-28,121.88,121.92,121.82,121.87,138086,113.5340717,113.5713326,113.4781803,113.5247565,138086,0,1
2013-10-29,121.97,121.98,121.84,121.89,98664,113.6179088,113.627224,113.4968108,113.5433869,98664,0,1
2013-10-30,121.84,122.16,121.7869,122.04,149099,113.4968108,113.7948982,113.4473469,113.6831154,149099,0,1
2013-10-31,121.84,122.02,121.6739,122.02,291300,113.4968108,113.664485,113.3420847,113.664485,291300,0,1
2013-11-01,121.42,121.63,121.4,121.61,176736,113.2042547,113.4000452,113.1856079,113.3813985,176736,0.105938,1
2013-11-04,121.56,121.61,121.52,121.52,152127,113.3347817,113.3813985,113.2974883,113.2974883,152127,0,1
2013-11-05,121.39,121.46,121.294,121.41,96041,113.1762846,113.2415481,113.0867803,113.1949313,96041,0,1
2013-11-06,121.65,121.72,121.57,121.61,190995,113.418692,113.4839555,113.3441051,113.3813985,190995,0,1
2013-11-07,121.77,121.8348,121.7,121.74,209301,113.5305723,113.5909877,113.4653088,113.5026022,209301,0,1
2013-11-08,121.2,121.3202,121.1625,121.23,70623,112.9991407,113.1112075,112.9641781,113.0271108,70623,0,1
2013-11-11,121.17,121.27,121.161,121.2,179809,112.9711706,113.0644042,112.9627796,112.9991407,179809,0,1
2013-11-12,121.06,121.17,121.0201,121.1,384996,112.8686136,112.9711706,112.8314134,112.9059071,384996,0,1
2013-11-13,121.35,121.389,121.2304,121.3,71153,113.1389911,113.1753522,113.0274837,113.0923743,71153,0,1
2013-11-14,121.7,121.72,121.45,121.45,91521,113.4653088,113.4839555,113.2322247,113.2322247,91521,0,1
2013-11-15,121.67,121.72,121.5901,121.72,126857,113.4373387,113.4839555,113.362845,113.4839555,126857,0,1
2013-11-18,121.84,121.85,121.66,121.66,103941,113.5958358,113.6051592,113.4280153,113.4280153,103941,0,1
2013-11-19,121.64,121.73,121.5759,121.66,142825,113.4093686,113.4932789,113.3496059,113.4280153,142825,0,1
2013-11-20,121.53,121.84,121.5,121.67,612016,113.3068116,113.5958358,113.2788415,113.4373387,612016,0,1
2013-11-21,121.57,121.646,121.2901,121.37,157426,113.3441051,113.4149626,113.0831442,113.1576378,157426,0,1
2013-11-22,121.66,121.67,121.51,121.57,307746,113.4280153,113.4373387,113.2881649,113.3441051,307746,0,1
2013-11-25,121.73,121.75,121.614,121.66,262552,113.4932789,113.5119256,113.3851279,113.4280153,262552,0,1
2013-11-26,121.83,121.88,121.67,121.67,90491,113.5865125,113.6331293,113.4373387,113.4373387,90491,0,1
2013-11-27,121.75,121.85,121.58,121.81,188821,113.5119256,113.6051592,113.3534284,113.5678658,188821,0,1
2013-11-29,121.75,121.75,121.63,121.67,253992,113.5119256,113.5119256,113.4000452,113.4373387,253992,0,1
2013-12-02,121.39,121.54,121.3,121.53,1199055,113.2630627,113.4030203,113.1790881,113.3936898,1199055,0.093076,1
2013-12-03,121.5,121.575,121.454,121.53,61068,113.3656983,113.4356771,113.322778,113.3936898,61068,0,1
2013-12-04,121.28,121.31,121.17,121.17,285477,113.1604271,113.1884186,113.0577915,113.0577915,285477,0,1
2013-12-05,121.12,121.21,121.03,121.12,129847,113.0111389,113.0951135,112.9271643,113.0111389,129847,0,1
2013-12-06,121.06,121.2,120.94,120.94,161933,112.9551559,113.085783,112.8431897,112.8431897,161933,0,1
2013-12-09,121.08,121.17,121.013,121.12,176331,112.9738169,113.0577915,112.9113025,113.0111389,176331,0,1
2013-12-10,121.29,121.3298,121.19,121.22,108760,113.1697576,113.206893,113.0764525,113.104444,108760,0,1
2013-12-11,121.12,121.285,121.08,121.18,148367,113.0111389,113.1650923,112.9738169,113.067122,148367,0,1
2013-12-12,120.89,120.9741,120.84,120.92,216841,112.7965372,112.8750068,112.7498846,112.8245287,216841,0,1
2013-12-13,120.87,120.94,120.84,120.94,102937,112.7778762,112.8431897,112.7498846,112.8431897,102937,0,1
2013-12-16,120.92,121.03,120.8302,121.03,77726,112.8245287,112.9271643,112.7407407,112.9271643,77726,0,1
2013-12-17,121.11,121.13,120.95,120.95,137453,113.0018084,113.0204694,112.8525202,112.8525202,137453,0,1
2013-12-18,120.91,121.24,120.311,120.93,233560,112.8151982,113.123105,112.2563006,112.8338592,233560,0,1
2013-12-19,120.57,120.6125,120.4365,120.5,125136,112.4979609,112.5376155,112.3733985,112.4326473,125136,0,1
2013-12-20,120.45,120.62,120.4234,120.52,123792,112.3859947,112.5446134,112.3611756,112.4513083,123792,0,1
2013-12-23,120.33,120.47,120.31,120.43,136484,112.2740286,112.4046558,112.2553676,112.3673337,136484,0,1
2013-12-24,120.09,120.2279,120.0601,120.18,79547,112.0500964,112.1787641,112.0221981,112.134071,79547,0,1
2013-12-26,120.01,120.03,119.93,120.01,200526,112.0654208,112.0840968,111.9907167,112.0654208,200526,0.096424,1
2013-12-27,120,120.08,119.955,119.98,104205,112.0560828,112.1307868,112.0140618,112.0374068,104205,0,1
2013-12-30,120.17,120.23,120.07,120.09,141381,112.2148289,112.270857,112.1214488,112.1401249,141381,0,1
2013-12-31,120.03,120.16,119.8754,120.09,162391,112.0840968,112.2054909,111.9397312,112.1401249,162391,0,1
2014-01-02,120.15,120.17,120.01,120.03,1470091,112.1961529,112.2148289,112.0654208,112.0840968,1470091,0,1
2014-01-03,120.06,120.27,120.0404,120.08,113692,112.1121108,112.308209,112.0938083,112.1307868,113692,0,1
2014-01-06,120.25,120.34,120.14,120.2,131294,112.289533,112.373575,112.1868149,112.2428429,131294,0,1
2014-01-07,120.35,120.389,120.26,120.3,95493,112.382913,112.4193313,112.298871,112.336223,95493,0,1
2014-01-08,119.9,120.14,119.89,120.14,98539,111.9627027,112.1868149,111.9533647,112.1868149,98539,0,1
2014-01-09,120.05,120.06,119.8604,120,176233,112.1027728,112.1121108,111.9257242,112.0560828,176233,0,1
2014-01-10,120.65,120.7096,120.441,120.46,123123,112.6630532,112.7187078,112.4678889,112.4856311,123123,0,1
2014-01-13,120.86,120.89,120.75,120.76,311830,112.8591514,112.8871654,112.7564333,112.7657713,311830,0,1
2014-01-14,120.54,120.76,120.5224,120.75,167097,112.5603352,112.7657713,112.5439003,112.7564333,167097,0,1
2014-01-15,120.43,120.46,120.298,120.32,91906,112.4576171,112.4856311,112.3343554,112.354899,91906,0,1
2014-01-16,120.59,120.65,120.55,120.6,118447,112.6070252,112.6630532,112.5696732,112.6163632,118447,0,1
2014-01-17,120.72,120.72,120.5601,120.64,94810,112.7284193,112.7284193,112.5791046,112.6537152,94810,0,1
2014-01-21,120.57,120.68,120.57,120.57,146171,112.5883492,112.6910673,112.5883492,112.5883492,146171,0,1
2014-01-22,120.37,120.46,120.3101,120.41,158106,112.401589,112.4856311,112.3456544,112.4389411,158106,0,1
2014-01-23,120.84,120.975,120.63,120.63,174547,112.8404754,112.9665385,112.6443772,112.6443772,174547,0,1
2014-01-24,121.08,121.217,120.9748,121.11,101052,113.0645875,113.1925182,112.9663517,113.0926016,101052,0,1
2014-01-27,120.94,121.15,120.92,120.99,238557,112.9338554,113.1299536,112.9151794,112.9805455,238557,0,1
2014-01-28,121.1,121.11,120.92,121.02,113794,113.0832636,113.0926016,112.9151794,113.0085595,113794,0,1
2014-01-29,121.35,121.459,121.16,121.34,319778,113.3167137,113.418498,113.1392916,113.3073757,319778,0,1
2014-01-30,121.3,121.34,121.137,121.2,154048,113.2700237,113.3073757,113.1178142,113.1766436,154048,0,1
2014-01-31,121.57,121.57,121.3901,121.5,150765,113.5221499,113.5221499,113.3541591,113.4567838,150765,0,1
2014-02-03,121.82,121.82,121.34,121.36,35655036,113.8564309,113.8564309,113.4078093,113.4265019,35655036,0.107979,1
2014-02-04,121.68,121.7,121.57,121.59,1590121,113.7255829,113.7442755,113.6227738,113.6414664,1590121,0,1
2014-02-05,121.48,121.645,121.47,121.59,563440,113.5386573,113.6928709,113.529311,113.6414664,563440,0,1
2014-02-06,121.355,121.38,121.294,121.35,713775,113.4218287,113.4451944,113.3648164,113.4171556,713775,0,1
2014-02-07,121.605,121.69,121.46,121.51,346469,113.6554858,113.7349292,113.5199647,113.5666961,346469,0,1
2014-02-10,121.58,121.669,121.54,121.58,348058,113.6321201,113.715302,113.594735,113.6321201,348058,0,1
2014-02-11,121.3,121.387,121.28,121.34,273785,113.3704241,113.4517368,113.3517316,113.4078093,273785,0,1
2014-02-12,121.13,121.19,121.06,121.19,352074,113.2115373,113.267615,113.1461133,113.267615,352074,0,1
2014-02-13,121.44,121.4899,121.38,121.38,380513,113.5012721,113.5479101,113.4451944,113.4451944,380513,0,1
2014-02-14,121.41,121.46,121.32,121.46,278534,113.4732333,113.5199647,113.3891167,113.5199647,278534,0,1
2014-02-18,121.615,121.66,121.493,121.53,569520,113.6648321,113.7068904,113.5508074,113.5853887,569520,0,1
2014-02-19,121.48,121.77,121.4318,121.77,283823,113.5386573,113.8096995,113.4936082,113.8096995,283823,0,1
2014-02-20,121.34,121.41,121.2123,121.31,279983,113.4078093,113.4732333,113.2884572,113.3797704,279983,0,1
2014-02-21,121.37,121.415,121.23,121.26,317387,113.4358481,113.4779064,113.3050002,113.333039,317387,0,1
2014-02-24,121.32,121.3753,121.2104,121.35,176676,113.3891167,113.4408017,113.2866814,113.4171556,176676,0,1
2014-02-25,121.515,121.55,121.39,121.42,220226,113.5713693,113.6040812,113.4545407,113.4825796,220226,0,1
2014-02-26,121.7,121.7,121.48,121.49,240766,113.7442755,113.7442755,113.5386573,113.5480035,240766,0,1
2014-02-27,121.74,121.79,121.692,121.75,326513,113.7816606,113.8283921,113.7367985,113.7910069,326513,0,1
2014-02-28,121.64,121.7,121.46,121.62,291933,113.6881978,113.7442755,113.5199647,113.6695052,291933,0,1
2014-03-03,121.84,121.85,121.595,121.71,496741,113.9709706,113.9803247,113.7417939,113.8493666,496741,0.102551,1
2014-03-04,121.4,121.61,121.38,121.6,42883796,113.5593879,113.7558251,113.5406796,113.7464709,42883796,0,1
2014-03-05,121.44,121.49,121.25,121.3,325200,113.5968045,113.6435753,113.4190757,113.4658464,325200,0,1
2014-03-06,121.23,121.3,121.18,121.18,685163,113.4003674,113.4658464,113.3535966,113.3535966,685163,0,1
2014-03-07,120.91,120.98,120.85,120.88,184260,113.1010346,113.1665136,113.0449097,113.0729721,184260,0,1
