date,adjClose,adjHigh,adjLow,adjOpen,adjVolume,close,divCash,high,low,open,splitFactor,volume
2014-05-20,44.0872778709,44.0872778709,44.0872778709,44.0872778709,4,48.14,0.0,48.14,48.14,48.14,1.0,4
2014-05-21,44.1513848391,44.1513848391,43.8491662746,43.8491662746,1120,48.21,0.0,48.21,47.88,47.88,1.0,1120
2014-05-22,43.7026360615,43.7026360615,43.7026360615,43.7026360615,84,47.72,0.0,47.72,47.72,47.72,1.0,84
2014-05-23,43.7713220989,43.7713220989,43.7713220989,43.7713220989,98,47.72,0.075,47.72,47.72,47.72,1.0,98
2014-05-27,44.2207761607,44.2207761607,44.2207761607,44.2207761607,0,48.21,0.0,48.21,48.21,48.21,1.0,0
2014-05-28,43.7713220989,43.7713220989,43.7713220989,43.7713220989,200,47.72,0.0,47.72,47.72,47.72,1.0,200
2014-05-29,43.4869736108,43.4869736108,43.4318466942,43.4319384196,980,47.41,0.0,47.41,47.3499,47.35,1.0,980
2014-05-30,43.615389057,43.615389057,43.4778010789,43.5328362702,902,47.55,0.0,47.55,47.4,47.46,1.0,902
2014-06-02,43.9914628638,44.1657409694,43.9914628638,43.9914628638,5398,47.96,0.0,48.15,47.96,47.96,1.0,5398
2014-06-03,43.9914628638,43.9914628638,43.9914628638,43.9914628638,0,47.96,0.0,47.96,47.96,47.96,1.0,0
2014-06-04,44.1289591166,44.1290508419,44.1289591166,44.1290508419,3663,48.1099,0.0,48.11,48.1099,48.11,1.0,3663
2014-06-05,44.1290508419,44.1290508419,44.1290508419,44.1290508419,0,48.11,0.0,48.11,48.11,48.11,1.0,0
2014-06-06,44.1289591166,44.1289591166,44.1289591166,44.1289591166,2,48.1099,0.0,48.1099,48.1099,48.1099,1.0,2
2014-06-09,44.1289591166,44.1289591166,44.1289591166,44.1289591166,9,48.1099,0.0,48.1099,48.1099,48.1099,1.0,9
2014-06-10,44.1290508419,44.1290508419,44.1290508419,44.1290508419,0,48.11,0.0,48.11,48.11,48.11,1.0,0
2014-06-11,44.1290508419,44.1290508419,44.1290508419,44.1290508419,0,48.11,0.0,48.11,48.11,48.11,1.0,0
2014-06-12,43.8905650132,44.0556705869,43.8905650132,44.0556705869,2108,47.85,0.0,48.03,47.85,48.03,1.0,2108
